Iphone Model,Starting Price ($),Production year,Sale/first year,Sales/whole time,bill of materials,Price(infl),bill of materials(infl)
2G,499,2007,4000000,6124000,217,738,322
3G,599,2008,17300000,25000000,166,898,237
3GS,599,2009,26400000,118800000,178,910,255
4,599,2010,59700000,257700000,187,845,263
4S,649,2011,319000000,513000000,188,889,257
5,649,2012,319000000,480000000,199,869,266
5S,649,2013,240000000,700000000,190,856,251
5C,549,2013,210000000,615000000,180,730,237
6,649,2014,260000000,900000000,196,843,254
6 Plus,399,2014,280000000,1012000000,202,518,262
6S,649,2015,295000000,800000000,211,842,274
6S Plus,749,2015,271000000,742240000,205,972,266
SE,299,2016,400000000,1100000000,170,400,218
7,649,2016,480000000,900000000,214,832,274
7 Plus,749,2016,425000000,1090000000,230,960,294
8,849,2017,445000000,1200000000,247,1066,310
8 Plus,949,2017,378000000,900000000,250,1191,313
X,1149,2017,320000000,1120000000,370,1442,464
XR,899,2018,280000000,1010000000,390,1101,477
11,699,2019,290000000,900000000,400,841,481
11 Pro,1099,2019,180000000,500000000,402,1323,484
12,799,2020,170000000,420000000,450,950,535
12 Mini,699,2020,90000000,170000000,380,831,451
12 Pro,999,2020,18900000,300000000,470,1188,558
12 Pro Max,1199,2020,75000000,250000000,482,1425,574
13,799,2021,150000000,200000000,500,907,567
13 Pro,1299,2021,12400000,170000000,511,1475,581
13 Pro Max,1399,2021,8000000,140000000,510,1589,578
14,799,2022,150000000,164000000,520,840,546
14 Pro,999,2022,155000000,160000000,550,1050,579
14 Pro Max,1399,2022,100000000,115000000,570,1471,599
